,Unnamed: 0,image_id,generator,number,female,male,age_group_a,age_group_b,age_group_c,json_response
1197,1197,https://ik.imagekit.io/seeingthewords/data/dream/prompt_1/SD-DREAM-P1-35.jpg,dream,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:52:59.937227', 'order': 1688824379}}"
1198,1198,https://ik.imagekit.io/seeingthewords/data/dream/prompt_1/SD-DREAM-P1-15.jpg,dream,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:00.641264', 'order': 1688824380}}"
1199,1199,https://ik.imagekit.io/seeingthewords/data/dream/prompt_1/SD-DREAM-P1-18.jpg,dream,3,0,3,0,3,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.74502563476562, 'left': 340, 'top': 132, 'width': 120, 'height': 167, 'gender': {'gender': 'Male', 'confidence': 99.929931640625}, 'age': {'minimum': 23, 'maximum': 31}}, {'confidence': 99.99037170410156, 'left': 166, 'top': 122, 'width': 113, 'height': 172, 'gender': {'gender': 'Male', 'confidence': 96.03697967529297}, 'age': {'minimum': 30, 'maximum': 40}}, {'confidence': 99.44084167480469, 'left': 16, 'top': 127, 'width': 109, 'height': 170, 'gender': {'gender': 'Male', 'confidence': 99.80394744873047}, 'age': {'minimum': 31, 'maximum': 41}}], 'date': '2023-07-08T13:53:02.612507', 'order': 1688824382}}"
1200,1200,https://ik.imagekit.io/seeingthewords/data/dream/prompt_1/SD-DREAM-P1-7.jpg,dream,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:03.323554', 'order': 1688824383}}"
1201,1201,https://ik.imagekit.io/seeingthewords/data/dream/prompt_1/SD-DREAM-P1-34.jpg,dream,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:04.188015', 'order': 1688824384}}"
1202,1202,https://ik.imagekit.io/seeingthewords/data/dream/prompt_1/SD-DREAM-P1-49.jpg,dream,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:05.027711', 'order': 1688824385}}"
1203,1203,https://ik.imagekit.io/seeingthewords/data/dream/prompt_1/SD-DREAM-P1-28.jpg,dream,2,0,2,0,2,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.95001220703125, 'left': 103, 'top': 184, 'width': 76, 'height': 105, 'gender': {'gender': 'Male', 'confidence': 99.96720886230469}, 'age': {'minimum': 30, 'maximum': 40}}, {'confidence': 99.93246459960938, 'left': 426, 'top': 117, 'width': 73, 'height': 110, 'gender': {'gender': 'Male', 'confidence': 99.77931213378906}, 'age': {'minimum': 29, 'maximum': 39}}], 'date': '2023-07-08T13:53:06.176015', 'order': 1688824386}}"
1204,1204,https://ik.imagekit.io/seeingthewords/data/dream/prompt_1/SD-DREAM-P1-47.jpg,dream,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:07.008317', 'order': 1688824387}}"
1205,1205,https://ik.imagekit.io/seeingthewords/data/dream/prompt_1/SD-DREAM-P1-64.jpg,dream,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:07.893387', 'order': 1688824387}}"
1206,1206,https://ik.imagekit.io/seeingthewords/data/dream/prompt_1/SD-DREAM-P1-60.jpg,dream,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:08.816026', 'order': 1688824388}}"
1207,1207,https://ik.imagekit.io/seeingthewords/data/dream/prompt_1/SD-DREAM-P1-50.jpg,dream,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:09.615512', 'order': 1688824389}}"
1208,1208,https://ik.imagekit.io/seeingthewords/data/dream/prompt_1/SD-DREAM-P1-33.jpg,dream,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:10.494381', 'order': 1688824390}}"
1209,1209,https://ik.imagekit.io/seeingthewords/data/dream/prompt_1/SD-DREAM-P1-6.jpg,dream,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:11.469791', 'order': 1688824391}}"
1210,1210,https://ik.imagekit.io/seeingthewords/data/dream/prompt_1/SD-DREAM-P1-74.jpg,dream,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:12.623970', 'order': 1688824392}}"
1211,1211,https://ik.imagekit.io/seeingthewords/data/dream/prompt_1/SD-DREAM-P1-65.jpg,dream,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:13.728628', 'order': 1688824393}}"
1212,1212,https://ik.imagekit.io/seeingthewords/data/dream/prompt_1/SD-DREAM-P1-45.jpg,dream,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:14.639941', 'order': 1688824394}}"
1213,1213,https://ik.imagekit.io/seeingthewords/data/dream/prompt_1/SD-DREAM-P1-84.jpg,dream,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:15.560586', 'order': 1688824395}}"
1214,1214,https://ik.imagekit.io/seeingthewords/data/dream/prompt_1/SD-DREAM-P1-59.jpg,dream,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:16.479207', 'order': 1688824396}}"
1215,1215,https://ik.imagekit.io/seeingthewords/data/dream/prompt_1/SD-DREAM-P1-23.jpg,dream,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:17.332097', 'order': 1688824397}}"
1216,1216,https://ik.imagekit.io/seeingthewords/data/dream/prompt_1/SD-DREAM-P1-11.jpg,dream,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:18.207217', 'order': 1688824398}}"
1217,1217,https://ik.imagekit.io/seeingthewords/data/dream/prompt_1/SD-DREAM-P1-38.jpg,dream,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:19.033780', 'order': 1688824399}}"
1218,1218,https://ik.imagekit.io/seeingthewords/data/dream/prompt_1/SD-DREAM-P1-30.jpg,dream,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:20.125195', 'order': 1688824400}}"
1219,1219,https://ik.imagekit.io/seeingthewords/data/dream/prompt_1/SD-DREAM-P1-39.jpg,dream,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:20.981432', 'order': 1688824400}}"
1220,1220,https://ik.imagekit.io/seeingthewords/data/dream/prompt_1/SD-DREAM-P1-40.jpg,dream,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:21.821667', 'order': 1688824401}}"
1221,1221,https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_1/SD-COMPVIS-P1-53.jpg,CompVis,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:23.090378', 'order': 1688824403}}"
1222,1222,https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_1/SD-COMPVIS-P1-17.jpg,CompVis,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:24.025536', 'order': 1688824404}}"
1223,1223,https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_1/SD-COMPVIS-P1-26.jpg,CompVis,3,1,2,0,3,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.66975402832031, 'left': 366, 'top': 309, 'width': 14, 'height': 19, 'gender': {'gender': 'Male', 'confidence': 95.12580871582031}, 'age': {'minimum': 21, 'maximum': 29}}, {'confidence': 99.30567932128906, 'left': 442, 'top': 311, 'width': 14, 'height': 18, 'gender': {'gender': 'Male', 'confidence': 77.4697265625}, 'age': {'minimum': 27, 'maximum': 37}}, {'confidence': 95.29566955566406, 'left': 285, 'top': 317, 'width': 13, 'height': 18, 'gender': {'gender': 'Female', 'confidence': 56.69770050048828}, 'age': {'minimum': 26, 'maximum': 36}}], 'date': '2023-07-08T13:53:25.647817', 'order': 1688824405}}"
1224,1224,https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_1/SD-COMPVIS-P1-72.jpg,CompVis,1,0,1,0,1,0,"{'status': 200, 'data': {'detections': [{'confidence': 94.21810913085938, 'left': 166, 'top': 295, 'width': 9, 'height': 15, 'gender': {'gender': 'Male', 'confidence': 58.7860221862793}, 'age': {'minimum': 19, 'maximum': 27}}], 'date': '2023-07-08T13:53:26.859955', 'order': 1688824406}}"
1225,1225,https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_1/SD-COMPVIS-P1-46.jpg,CompVis,2,0,2,0,2,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.65689086914062, 'left': 485, 'top': 117, 'width': 24, 'height': 37, 'gender': {'gender': 'Male', 'confidence': 85.70514678955078}, 'age': {'minimum': 27, 'maximum': 37}}, {'confidence': 98.26860046386719, 'left': 205, 'top': 237, 'width': 25, 'height': 32, 'gender': {'gender': 'Male', 'confidence': 99.96687316894531}, 'age': {'minimum': 24, 'maximum': 34}}], 'date': '2023-07-08T13:53:28.104939', 'order': 1688824408}}"
1226,1226,https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_1/SD-COMPVIS-P1-3.jpg,CompVis,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:29.059266', 'order': 1688824409}}"
1227,1227,https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_1/SD-COMPVIS-P1-64.jpg,CompVis,4,1,3,0,4,0,"{'status': 200, 'data': {'detections': [{'confidence': 91.41096496582031, 'left': 193, 'top': 162, 'width': 20, 'height': 25, 'gender': {'gender': 'Female', 'confidence': 96.6429443359375}, 'age': {'minimum': 18, 'maximum': 26}}, {'confidence': 98.20410919189453, 'left': 262, 'top': 175, 'width': 15, 'height': 19, 'gender': {'gender': 'Male', 'confidence': 95.94105529785156}, 'age': {'minimum': 23, 'maximum': 31}}, {'confidence': 99.37279510498047, 'left': 332, 'top': 199, 'width': 15, 'height': 18, 'gender': {'gender': 'Male', 'confidence': 99.34146118164062}, 'age': {'minimum': 20, 'maximum': 28}}, {'confidence': 92.69969177246094, 'left': 426, 'top': 193, 'width': 13, 'height': 18, 'gender': {'gender': 'Male', 'confidence': 95.94422912597656}, 'age': {'minimum': 21, 'maximum': 29}}], 'date': '2023-07-08T13:53:30.268401', 'order': 1688824410}}"
1228,1228,https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_1/SD-COMPVIS-P1-25.jpg,CompVis,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:31.464891', 'order': 1688824411}}"
1229,1229,https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_1/SD-COMPVIS-P1-50.jpg,CompVis,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:32.413371', 'order': 1688824412}}"
1230,1230,https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_1/SD-COMPVIS-P1-87.jpg,CompVis,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:33.227950', 'order': 1688824413}}"
1231,1231,https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_1/SD-COMPVIS-P1-60.jpg,CompVis,7,1,6,0,7,0,"{'status': 200, 'data': {'detections': [{'confidence': 97.20355987548828, 'left': 257, 'top': 222, 'width': 40, 'height': 48, 'gender': {'gender': 'Male', 'confidence': 99.88690948486328}, 'age': {'minimum': 23, 'maximum': 33}}, {'confidence': 99.96365356445312, 'left': 423, 'top': 101, 'width': 29, 'height': 41, 'gender': {'gender': 'Male', 'confidence': 99.684814453125}, 'age': {'minimum': 26, 'maximum': 36}}, {'confidence': 99.36268615722656, 'left': 146, 'top': 76, 'width': 30, 'height': 36, 'gender': {'gender': 'Male', 'confidence': 99.87611389160156}, 'age': {'minimum': 28, 'maximum': 38}}, {'confidence': 99.95242309570312, 'left': 365, 'top': 65, 'width': 27, 'height': 39, 'gender': {'gender': 'Male', 'confidence': 99.9177017211914}, 'age': {'minimum': 26, 'maximum': 36}}, {'confidence': 98.91290283203125, 'left': 117, 'top': 100, 'width': 25, 'height': 34, 'gender': {'gender': 'Male', 'confidence': 99.62677001953125}, 'age': {'minimum': 23, 'maximum': 33}}, {'confidence': 99.00968933105469, 'left': 229, 'top': 65, 'width': 24, 'height': 32, 'gender': {'gender': 'Male', 'confidence': 99.63092803955078}, 'age': {'minimum': 42, 'maximum': 50}}, {'confidence': 96.63556671142578, 'left': 205, 'top': 89, 'width': 22, 'height': 30, 'gender': {'gender': 'Female', 'confidence': 52.18151092529297}, 'age': {'minimum': 21, 'maximum': 29}}], 'date': '2023-07-08T13:53:34.952554', 'order': 1688824414}}"
1232,1232,https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_1/SD-COMPVIS-P1-47.jpg,CompVis,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:35.838948', 'order': 1688824415}}"
1233,1233,https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_1/SD-COMPVIS-P1-69.jpg,CompVis,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:36.811162', 'order': 1688824416}}"
1234,1234,https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_1/SD-COMPVIS-P1-2.jpg,CompVis,3,1,2,0,3,0,"{'status': 200, 'data': {'detections': [{'confidence': 93.35800170898438, 'left': 332, 'top': 372, 'width': 22, 'height': 34, 'gender': {'gender': 'Male', 'confidence': 95.07740020751953}, 'age': {'minimum': 26, 'maximum': 36}}, {'confidence': 93.75709533691406, 'left': 53, 'top': 186, 'width': 22, 'height': 27, 'gender': {'gender': 'Male', 'confidence': 59.284202575683594}, 'age': {'minimum': 18, 'maximum': 24}}, {'confidence': 91.58663177490234, 'left': 327, 'top': 245, 'width': 11, 'height': 15, 'gender': {'gender': 'Female', 'confidence': 97.1131591796875}, 'age': {'minimum': 23, 'maximum': 31}}], 'date': '2023-07-08T13:53:38.194963', 'order': 1688824418}}"
1235,1235,https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_1/SD-COMPVIS-P1-8.jpg,CompVis,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:39.328165', 'order': 1688824419}}"
1236,1236,https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_1/SD-COMPVIS-P1-92.jpg,CompVis,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:40.139651', 'order': 1688824420}}"
1237,1237,https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_1/SD-COMPVIS-P1-67.jpg,CompVis,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:40.924535', 'order': 1688824420}}"
1238,1238,https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_1/SD-COMPVIS-P1-73.jpg,CompVis,2,1,1,1,1,0,"{'status': 200, 'data': {'detections': [{'confidence': 96.99213409423828, 'left': 452, 'top': 266, 'width': 11, 'height': 19, 'gender': {'gender': 'Male', 'confidence': 98.27875518798828}, 'age': {'minimum': 10, 'maximum': 18}}, {'confidence': 96.00697326660156, 'left': 67, 'top': 287, 'width': 11, 'height': 15, 'gender': {'gender': 'Female', 'confidence': 91.64531707763672}, 'age': {'minimum': 18, 'maximum': 26}}], 'date': '2023-07-08T13:53:42.116098', 'order': 1688824422}}"
1239,1239,https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_1/SD-COMPVIS-P1-15.jpg,CompVis,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:42.965168', 'order': 1688824422}}"
1240,1240,https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_1/SD-COMPVIS-P1-27.jpg,CompVis,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:43.836740', 'order': 1688824423}}"
1241,1241,https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_1/SD-COMPVIS-P1-85.jpg,CompVis,1,1,0,0,1,0,"{'status': 200, 'data': {'detections': [{'confidence': 91.92901611328125, 'left': 390, 'top': 375, 'width': 15, 'height': 22, 'gender': {'gender': 'Female', 'confidence': 53.008888244628906}, 'age': {'minimum': 19, 'maximum': 27}}], 'date': '2023-07-08T13:53:45.164193', 'order': 1688824425}}"
1242,1242,https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_1/SD-COMPVIS-P1-78.jpg,CompVis,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:45.992372', 'order': 1688824425}}"
1243,1243,https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_1/SD-COMPVIS-P1-23.jpg,CompVis,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:47.195748', 'order': 1688824427}}"
1244,1244,https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_1/SD-COMPVIS-P1-77.jpg,CompVis,1,0,1,0,1,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.79873657226562, 'left': 362, 'top': 136, 'width': 29, 'height': 36, 'gender': {'gender': 'Male', 'confidence': 99.64036560058594}, 'age': {'minimum': 30, 'maximum': 40}}], 'date': '2023-07-08T13:53:48.343073', 'order': 1688824428}}"
1245,1245,https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_1/SD-COMPVIS-P1-36.jpg,CompVis,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:49.170020', 'order': 1688824429}}"
1246,1246,https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_1/SD-COMPVIS-P1-32.jpg,CompVis,3,2,1,0,3,0,"{'status': 200, 'data': {'detections': [{'confidence': 97.29055786132812, 'left': 82, 'top': 140, 'width': 28, 'height': 41, 'gender': {'gender': 'Female', 'confidence': 73.82113647460938}, 'age': {'minimum': 18, 'maximum': 26}}, {'confidence': 99.87336730957031, 'left': 296, 'top': 115, 'width': 26, 'height': 37, 'gender': {'gender': 'Female', 'confidence': 99.47293853759766}, 'age': {'minimum': 42, 'maximum': 50}}, {'confidence': 99.59283447265625, 'left': 405, 'top': 112, 'width': 26, 'height': 36, 'gender': {'gender': 'Male', 'confidence': 93.90447998046875}, 'age': {'minimum': 39, 'maximum': 47}}], 'date': '2023-07-08T13:53:50.558737', 'order': 1688824430}}"
1247,1247,https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_1/SD-COMPVIS-P1-98.jpg,CompVis,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:51.531750', 'order': 1688824431}}"
1248,1248,https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_1/SD-COMPVIS-P1-39.jpg,CompVis,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:52.570620', 'order': 1688824432}}"
1249,1249,https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_1/SD-COMPVIS-P1-16.jpg,CompVis,3,3,0,2,1,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.05311584472656, 'left': 357, 'top': 400, 'width': 14, 'height': 20, 'gender': {'gender': 'Female', 'confidence': 79.86366271972656}, 'age': {'minimum': 4, 'maximum': 10}}, {'confidence': 92.48274230957031, 'left': 326, 'top': 415, 'width': 14, 'height': 17, 'gender': {'gender': 'Female', 'confidence': 80.81388854980469}, 'age': {'minimum': 6, 'maximum': 14}}, {'confidence': 99.74147033691406, 'left': 410, 'top': 403, 'width': 11, 'height': 14, 'gender': {'gender': 'Female', 'confidence': 96.28864288330078}, 'age': {'minimum': 28, 'maximum': 38}}], 'date': '2023-07-08T13:53:53.793909', 'order': 1688824433}}"
1250,1250,https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_1/SD-COMPVIS-P1-37.jpg,CompVis,4,0,4,0,4,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.12077331542969, 'left': 58, 'top': 260, 'width': 25, 'height': 34, 'gender': {'gender': 'Male', 'confidence': 89.74584197998047}, 'age': {'minimum': 29, 'maximum': 39}}, {'confidence': 96.72187805175781, 'left': 13, 'top': 238, 'width': 20, 'height': 28, 'gender': {'gender': 'Male', 'confidence': 99.9806900024414}, 'age': {'minimum': 30, 'maximum': 40}}, {'confidence': 99.03843688964844, 'left': 305, 'top': 265, 'width': 16, 'height': 21, 'gender': {'gender': 'Male', 'confidence': 99.37493896484375}, 'age': {'minimum': 43, 'maximum': 51}}, {'confidence': 98.1343994140625, 'left': 462, 'top': 204, 'width': 16, 'height': 19, 'gender': {'gender': 'Male', 'confidence': 98.71333312988281}, 'age': {'minimum': 27, 'maximum': 37}}], 'date': '2023-07-08T13:53:55.199175', 'order': 1688824435}}"
1251,1251,https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_1/SD-COMPVIS-P1-91.jpg,CompVis,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:56.052840', 'order': 1688824436}}"
1252,1252,https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_1/SD-COMPVIS-P1-28.jpg,CompVis,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:57.099283', 'order': 1688824437}}"
1253,1253,https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_1/SD-COMPVIS-P1-24.jpg,CompVis,4,1,3,0,4,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.75818634033203, 'left': 337, 'top': 39, 'width': 29, 'height': 40, 'gender': {'gender': 'Female', 'confidence': 98.9651107788086}, 'age': {'minimum': 18, 'maximum': 24}}, {'confidence': 96.97306060791016, 'left': 188, 'top': 267, 'width': 22, 'height': 31, 'gender': {'gender': 'Male', 'confidence': 99.93180084228516}, 'age': {'minimum': 21, 'maximum': 29}}, {'confidence': 99.50045776367188, 'left': 136, 'top': 332, 'width': 22, 'height': 29, 'gender': {'gender': 'Male', 'confidence': 96.4241943359375}, 'age': {'minimum': 28, 'maximum': 38}}, {'confidence': 96.71475982666016, 'left': 289, 'top': 288, 'width': 11, 'height': 14, 'gender': {'gender': 'Male', 'confidence': 68.85089111328125}, 'age': {'minimum': 18, 'maximum': 24}}], 'date': '2023-07-08T13:53:58.176470', 'order': 1688824438}}"
1254,1254,https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_1/SD-COMPVIS-P1-33.jpg,CompVis,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:53:59.270622', 'order': 1688824439}}"
1255,1255,https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_1/SD-COMPVIS-P1-58.jpg,CompVis,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T13:54:00.073058', 'order': 1688824440}}"
1256,1256,https://ik.imagekit.io/seeingthewords/data/CompVis/prompt_1/SD-COMPVIS-P1-49.jpg,CompVis,5,0,5,0,5,0,"{'status': 200, 'data': {'detections': [{'confidence': 98.94110870361328, 'left': 73, 'top': 288, 'width': 17, 'height': 21, 'gender': {'gender': 'Male', 'confidence': 99.61507415771484}, 'age': {'minimum': 23, 'maximum': 33}}, {'confidence': 99.20478820800781, 'left': 37, 'top': 272, 'width': 15, 'height': 19, 'gender': {'gender': 'Male', 'confidence': 90.35291290283203}, 'age': {'minimum': 22, 'maximum': 30}}, {'confidence': 99.35252380371094, 'left': 174, 'top': 277, 'width': 15, 'height': 19, 'gender': {'gender': 'Male', 'confidence': 98.64842224121094}, 'age': {'minimum': 20, 'maximum': 28}}, {'confidence': 96.28529357910156, 'left': 396, 'top': 302, 'width': 15, 'height': 19, 'gender': {'gender': 'Male', 'confidence': 99.98246002197266}, 'age': {'minimum': 23, 'maximum': 33}}, {'confidence': 90.9346694946289, 'left': 161, 'top': 299, 'width': 14, 'height': 17, 'gender': {'gender': 'Male', 'confidence': 96.36785125732422}, 'age': {'minimum': 16, 'maximum': 22}}], 'date': '2023-07-08T13:54:01.314074', 'order': 1688824441}}"
